epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.8383045525902669,0.8317757009345794,0.8449367088607594,0.8148148148148149,0.8013245033112583,0.8287671232876712,incel-roberta-base-10k_english,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
2.0,0.8478964401294498,0.8675496688741722,0.8291139240506329,0.8201438848920863,0.8636363636363636,0.7808219178082192,incel-roberta-base-10k_english,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
3.0,0.8472012102874433,0.8115942028985508,0.8860759493670886,0.824476650563607,0.7781155015197568,0.8767123287671232,incel-roberta-base-10k_english,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
4.0,0.8540706605222733,0.8298507462686567,0.879746835443038,0.8412438625204582,0.8056426332288401,0.8801369863013698,incel-roberta-base-10k_english,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
