run_id,model,val_f1,val_f1_std,test_f1,test_f1_std
0,Incel BERT 1M,0.8749405154957509,0.005349933533832765,0.8716513510661004,0.0063541069970191625
15,Incel BERT 1M,0.8591367552448148,0.003613203577514056,0.8654926145837761,0.003793326951261513
16,Incel BERT 1M,0.8594383571716419,0.002233345091981586,0.8591376199667493,0.0017605076604102123
13,Incel BERT 1M,0.8578303183738516,0.003378245070631424,0.8572402589400163,0.007708347375497697
1,Incel BERT 1M,0.8635461808357938,0.0046856927519200245,0.85691720932804,0.004564771789275515
14,Incel BERT 1M,0.8753485133947958,0.006066585595909209,0.8560697928159389,0.008196835844776682
10,Incel BERT 1M,0.8661309807348154,0.0029442606313214263,0.8545643483768988,0.0028868342549445065
2,Incel BERT 1M,0.8862910967482989,0.004242885474498294,0.8517979959749093,0.0031227797533331545
3,Incel BERT 1M,0.8686769360408331,0.006624047370379938,0.8452922587633308,0.005087143624250978
