run_id,epoch,model,val_f1,val_f1_std,val_rec,val_prec,test_f1,test_f1_std,test_rec,test_prec,test_incels_f1,test_incels_prec,test_incels_rec
17,4,mBERT base,0.8429656799554944,0.005705179719479087,0.8715189873417721,0.8163460293409075,0.4525208425904711,0.08359007715559139,0.3305,0.7556083365415451,0.8332378861567117,0.8031871232885541,0.8657534246575341
17,3,Incel mBERT IT 627k,0.8363532801898852,0.00775937361900676,0.870253164556962,0.8055904118681454,0.13072481991961746,0.0903575525698987,0.074,0.8647575757575758,0.8376095819234333,0.8041176013408142,0.875
17,1,Incel mBERT IT 10k,0.8042127911164008,0.010911307492823562,0.8528481012658228,0.7614291800947176,0.46591479715313006,0.09054728681731533,0.358,0.6992735909603042,0.7950289081431434,0.7352535066085728,0.8664383561643836
17,1,Incel mBERT IT 100k,0.8191506127724841,0.012532960194811415,0.8541139240506329,0.7875146453000396,0.3223463408693785,0.09299026825228833,0.209,0.7841039662230405,0.80607291793287,0.7511506498431616,0.8705479452054794
17,3,Incel mBERT EN 1M,0.8579779536170994,0.006806791250752049,0.8765822784810127,0.8402336496585308,0.13275498218375076,0.02984549090741544,0.0725,0.8239606227106228,0.8384660689093575,0.7901752870099727,0.8931506849315068
17,1,Incel mBERT EN 10k,0.8141435159950113,0.0081570077617513,0.8579113924050633,0.7751961528498474,0.5521494120518547,0.05318460484187763,0.4495,0.7256936705485163,0.8112953019190752,0.7508100153985151,0.8828767123287671
17,3,Incel mBERT EN 100k,0.8435086510553846,0.005960372647148166,0.8870253164556962,0.8042666259648465,0.5016199627441875,0.029249331447629104,0.38,0.7409069048410852,0.830271224244175,0.775867567207632,0.8934931506849315
17,4,Incel mBERT 1M,0.8632587155447554,0.004421596760661749,0.8870253164556962,0.8407524340373067,0.502599969480908,0.04218181339575873,0.356,0.8642219418557447,0.8446541742845772,0.8006418801022341,0.8938356164383562
17,4,Incel mBERT 10k,0.8456515560031626,0.006778477152522261,0.875632911392405,0.8177287151222735,0.27151658113874994,0.06901718883744283,0.16799999999999998,0.7558159185605418,0.833515539401937,0.7993371021843722,0.8708904109589041
17,3,Incel mBERT 100k,0.8499679118273666,0.006602228132106919,0.8917721518987343,0.812176475917561,0.3585586530465408,0.09665559240027452,0.2385,0.7945354230807948,0.8287292498050993,0.7787060195892164,0.8859589041095891
