run_id,epoch,model,val_f1,val_f1_std,val_rec,val_prec,test_f1,test_f1_std,test_rec,test_prec
21,2,mBERT base,0.8353902471183565,0.010075276347951934,0.8373417721518986,0.8347188080669801,0.6935269987373064,0.010972592727890996,0.859,0.5829798323013877
23,1,mBERT base,0.8253169466221923,0.0046089714582660864,0.780379746835443,0.8760911359419576,0.6898479107934893,0.012426980865687063,0.807,0.6048026283078215
22,3,mBERT base,0.8538530848652262,0.010693809261931638,0.8753164556962025,0.8353995605680098,0.6565526700514109,0.03512550284279456,0.721,0.6121415328326419
25,3,mBERT base,0.850127087639871,0.00475967974413734,0.8386075949367088,0.8624414725410452,0.6495862676603831,0.014547061086996098,0.733,0.5847945160698954
24,1,mBERT base,0.8248011722296358,0.01716519528186796,0.8474683544303797,0.8042859772715266,0.6474725217450523,0.03594770198344406,0.687,0.6185875778758707
20,2,mBERT base,0.8381959824272093,0.014444862611897646,0.9018987341772153,0.7838431305739795,0.6118078580149116,0.0375196903343739,0.545,0.7029459094855903
19,4,mBERT base,0.8397558443854252,0.004019060721409769,0.8658227848101265,0.8153161060350269,0.5918323756172097,0.02613258734288205,0.507,0.7139916248042406
18,3,mBERT base,0.8468186038853014,0.010025572082424867,0.8727848101265823,0.8225918615703005,0.5383842888263621,0.08980158583176368,0.43499999999999994,0.7369580048501653
17,1,mBERT base,0.8029209898757401,0.017813985120780453,0.8664556962025316,0.7489263570283534,0.51755982120147,0.0913678253680242,0.413,0.7197094668348448
